;mean;amin;amax;median;std;var
136088;1.0;1.0;1.0;1.0;0.0;0.0
136132;1.0;1.0;1.0;1.0;0.0;0.0
136248;1.0;1.0;1.0;1.0;0.0;0.0
136252;1.0;1.0;1.0;1.0;0.0;0.0
136272;1.0;1.0;1.0;1.0;0.0;0.0
136316;1.0;1.0;1.0;1.0;0.0;0.0
136376;1.0;1.0;1.0;1.0;0.0;0.0
136444;1.0;1.0;1.0;1.0;0.0;0.0
136484;1.0;1.0;1.0;1.0;0.0;0.0
136536;1.0;1.0;1.0;1.0;0.0;0.0
136548;1.0;1.0;1.0;1.0;0.0;0.0
136576;1.0;1.0;1.0;1.0;0.0;0.0
136696;1.0;1.0;1.0;1.0;0.0;0.0
136724;1.0;1.0;1.0;1.0;0.0;0.0
136800;1.0;1.0;1.0;1.0;0.0;0.0
136828;1.0;1.0;1.0;1.0;0.0;0.0
136844;1.0;1.0;1.0;1.0;0.0;0.0
136868;1.0;1.0;1.0;1.0;0.0;0.0
136872;1.0;1.0;1.0;1.0;0.0;0.0
137036;1.0;1.0;1.0;1.0;0.0;0.0
137128;1.0;1.0;1.0;1.0;0.0;0.0
137136;1.0;1.0;1.0;1.0;0.0;0.0
137240;1.0;1.0;1.0;1.0;0.0;0.0
137252;1.0;1.0;1.0;1.0;0.0;0.0
137340;1.0;1.0;1.0;1.0;0.0;0.0
137348;1.0;1.0;1.0;1.0;0.0;0.0
137420;1.0;1.0;1.0;1.0;0.0;0.0
137492;1.0;1.0;1.0;1.0;0.0;0.0
137508;1.0;1.0;1.0;1.0;0.0;0.0
137544;1.0;1.0;1.0;1.0;0.0;0.0
137556;1.0;1.0;1.0;1.0;0.0;0.0
137568;1.0;1.0;1.0;1.0;0.0;0.0
137616;1.0;1.0;1.0;1.0;0.0;0.0
137668;1.0;1.0;1.0;1.0;0.0;0.0
137704;1.0;1.0;1.0;1.0;0.0;0.0
137724;1.0;1.0;1.0;1.0;0.0;0.0
137812;1.0;1.0;1.0;1.0;0.0;0.0
137928;1.0;1.0;1.0;1.0;0.0;0.0
137976;1.0;1.0;1.0;1.0;0.0;0.0
138128;1.0;1.0;1.0;1.0;0.0;0.0
138180;1.0;1.0;1.0;1.0;0.0;0.0
138216;1.0;1.0;1.0;1.0;0.0;0.0
138364;1.0;1.0;1.0;1.0;0.0;0.0
138476;1.0;1.0;1.0;1.0;0.0;0.0
138544;1.0;1.0;1.0;1.0;0.0;0.0
138592;1.0;1.0;1.0;1.0;0.0;0.0
138628;1.0;1.0;1.0;1.0;0.0;0.0
138648;1.0;1.0;1.0;1.0;0.0;0.0
138748;1.0;1.0;1.0;1.0;0.0;0.0
138796;1.0;1.0;1.0;1.0;0.0;0.0
138824;1.0;1.0;1.0;1.0;0.0;0.0
138860;1.0;1.0;1.0;1.0;0.0;0.0
138952;1.0;1.0;1.0;1.0;0.0;0.0
138964;1.0;1.0;1.0;1.0;0.0;0.0
139144;1.0;1.0;1.0;1.0;0.0;0.0
139200;1.0;1.0;1.0;1.0;0.0;0.0
139204;1.0;1.0;1.0;1.0;0.0;0.0
139248;1.0;1.0;1.0;1.0;0.0;0.0
139464;1.0;1.0;1.0;1.0;0.0;0.0
139532;1.0;1.0;1.0;1.0;0.0;0.0
139576;1.0;1.0;1.0;1.0;0.0;0.0
139624;1.0;1.0;1.0;1.0;0.0;0.0
139628;1.0;1.0;1.0;1.0;0.0;0.0
139708;1.0;1.0;1.0;1.0;0.0;0.0
139736;1.0;1.0;1.0;1.0;0.0;0.0
139808;1.0;1.0;1.0;1.0;0.0;0.0
139832;1.0;1.0;1.0;1.0;0.0;0.0
139940;1.0;1.0;1.0;1.0;0.0;0.0
139976;1.0;1.0;1.0;1.0;0.0;0.0
139980;1.0;1.0;1.0;1.0;0.0;0.0
140048;1.0;1.0;1.0;1.0;0.0;0.0
140096;1.0;1.0;1.0;1.0;0.0;0.0
140124;1.0;1.0;1.0;1.0;0.0;0.0
140148;1.0;1.0;1.0;1.0;0.0;0.0
140172;1.0;1.0;1.0;1.0;0.0;0.0
140176;1.0;1.0;1.0;1.0;0.0;0.0
140216;1.0;1.0;1.0;1.0;0.0;0.0
140344;1.0;1.0;1.0;1.0;0.0;0.0
140384;1.0;1.0;1.0;1.0;0.0;0.0
140420;1.0;1.0;1.0;1.0;0.0;0.0
140516;1.0;1.0;1.0;1.0;0.0;0.0
140536;1.0;1.0;1.0;1.0;0.0;0.0
140560;1.0;1.0;1.0;1.0;0.0;0.0
140656;1.0;1.0;1.0;1.0;0.0;0.0
140688;1.0;1.0;1.0;1.0;0.0;0.0
140728;1.0;1.0;1.0;1.0;0.0;0.0
140736;1.0;1.0;1.0;1.0;0.0;0.0
140760;1.0;1.0;1.0;1.0;0.0;0.0
140772;1.0;1.0;1.0;1.0;0.0;0.0
140872;1.0;1.0;1.0;1.0;0.0;0.0
140884;1.0;1.0;1.0;1.0;0.0;0.0
140924;1.0;1.0;1.0;1.0;0.0;0.0
140960;1.0;1.0;1.0;1.0;0.0;0.0
141028;1.0;1.0;1.0;1.0;0.0;0.0
141044;1.0;1.0;1.0;1.0;0.0;0.0
141156;1.0;1.0;1.0;1.0;0.0;0.0
141196;1.0;1.0;1.0;1.0;0.0;0.0
141216;1.0;1.0;1.0;1.0;0.0;0.0
141244;1.0;1.0;1.0;1.0;0.0;0.0
141364;1.0;1.0;1.0;1.0;0.0;0.0
141404;1.0;1.0;1.0;1.0;0.0;0.0
141452;1.0;1.0;1.0;1.0;0.0;0.0
141576;1.0;1.0;1.0;1.0;0.0;0.0
141620;1.0;1.0;1.0;1.0;0.0;0.0
141644;1.0;1.0;1.0;1.0;0.0;0.0
141720;1.0;1.0;1.0;1.0;0.0;0.0
141764;1.0;1.0;1.0;1.0;0.0;0.0
141784;1.0;1.0;1.0;1.0;0.0;0.0
141864;1.0;1.0;1.0;1.0;0.0;0.0
142100;1.0;1.0;1.0;1.0;0.0;0.0
142120;1.0;1.0;1.0;1.0;0.0;0.0
142156;1.0;1.0;1.0;1.0;0.0;0.0
142308;1.0;1.0;1.0;1.0;0.0;0.0
142312;1.0;1.0;1.0;1.0;0.0;0.0
142332;1.0;1.0;1.0;1.0;0.0;0.0
142436;1.0;1.0;1.0;1.0;0.0;0.0
142440;1.0;1.0;1.0;1.0;0.0;0.0
142456;1.0;1.0;1.0;1.0;0.0;0.0
142500;1.0;1.0;1.0;1.0;0.0;0.0
142528;1.0;1.0;1.0;1.0;0.0;0.0
142592;1.0;1.0;1.0;1.0;0.0;0.0
142600;1.0;1.0;1.0;1.0;0.0;0.0
142604;1.0;1.0;1.0;1.0;0.0;0.0
142664;1.0;1.0;1.0;1.0;0.0;0.0
142692;1.0;1.0;1.0;1.0;0.0;0.0
142700;1.0;1.0;1.0;1.0;0.0;0.0
142820;1.0;1.0;1.0;1.0;0.0;0.0
142936;1.0;1.0;1.0;1.0;0.0;0.0
142968;1.0;1.0;1.0;1.0;0.0;0.0
143048;1.0;1.0;1.0;1.0;0.0;0.0
143104;1.0;1.0;1.0;1.0;0.0;0.0
143128;1.0;1.0;1.0;1.0;0.0;0.0
143152;1.0;1.0;1.0;1.0;0.0;0.0
143168;1.0;1.0;1.0;1.0;0.0;0.0
143256;1.0;1.0;1.0;1.0;0.0;0.0
143280;1.0;1.0;1.0;1.0;0.0;0.0
143324;1.0;1.0;1.0;1.0;0.0;0.0
143328;1.0;1.0;1.0;1.0;0.0;0.0
143384;1.0;1.0;1.0;1.0;0.0;0.0
143428;1.0;1.0;1.0;1.0;0.0;0.0
143476;1.0;1.0;1.0;1.0;0.0;0.0
143548;1.0;1.0;1.0;1.0;0.0;0.0
143552;1.0;1.0;1.0;1.0;0.0;0.0
143596;1.0;1.0;1.0;1.0;0.0;0.0
143636;1.0;1.0;1.0;1.0;0.0;0.0
143712;1.0;1.0;1.0;1.0;0.0;0.0
143776;1.0;1.0;1.0;1.0;0.0;0.0
143784;1.0;1.0;1.0;1.0;0.0;0.0
143792;1.0;1.0;1.0;1.0;0.0;0.0
143820;1.0;1.0;1.0;1.0;0.0;0.0
143832;1.0;1.0;1.0;1.0;0.0;0.0
143864;1.0;1.0;1.0;1.0;0.0;0.0
143884;1.0;1.0;1.0;1.0;0.0;0.0
143976;1.0;1.0;1.0;1.0;0.0;0.0
144016;1.0;1.0;1.0;1.0;0.0;0.0
144120;1.0;1.0;1.0;1.0;0.0;0.0
144184;1.0;1.0;1.0;1.0;0.0;0.0
144300;1.0;1.0;1.0;1.0;0.0;0.0
144328;1.0;1.0;1.0;1.0;0.0;0.0
144356;1.0;1.0;1.0;1.0;0.0;0.0
144396;1.0;1.0;1.0;1.0;0.0;0.0
144500;1.0;1.0;1.0;1.0;0.0;0.0
144576;1.0;1.0;1.0;1.0;0.0;0.0
144584;1.0;1.0;1.0;1.0;0.0;0.0
144592;1.0;1.0;1.0;1.0;0.0;0.0
144680;1.0;1.0;1.0;1.0;0.0;0.0
144684;1.0;1.0;1.0;1.0;0.0;0.0
144708;1.0;1.0;1.0;1.0;0.0;0.0
144732;1.0;1.0;1.0;1.0;0.0;0.0
144736;1.0;1.0;1.0;1.0;0.0;0.0
144780;1.0;1.0;1.0;1.0;0.0;0.0
144852;1.0;1.0;1.0;1.0;0.0;0.0
144868;1.0;1.0;1.0;1.0;0.0;0.0
144924;1.0;1.0;1.0;1.0;0.0;0.0
145080;1.0;1.0;1.0;1.0;0.0;0.0
145092;1.0;1.0;1.0;1.0;0.0;0.0
145132;1.0;1.0;1.0;1.0;0.0;0.0
145252;1.0;1.0;1.0;1.0;0.0;0.0
145256;1.0;1.0;1.0;1.0;0.0;0.0
145272;1.0;1.0;1.0;1.0;0.0;0.0
145292;1.0;1.0;1.0;1.0;0.0;0.0
145312;1.0;1.0;1.0;1.0;0.0;0.0
145388;1.0;1.0;1.0;1.0;0.0;0.0
145396;1.0;1.0;1.0;1.0;0.0;0.0
145460;1.0;1.0;1.0;1.0;0.0;0.0
145508;1.0;1.0;1.0;1.0;0.0;0.0
145540;1.0;1.0;1.0;1.0;0.0;0.0
145636;1.0;1.0;1.0;1.0;0.0;0.0
145680;1.0;1.0;1.0;1.0;0.0;0.0
145700;1.0;1.0;1.0;1.0;0.0;0.0
145728;1.0;1.0;1.0;1.0;0.0;0.0
145844;1.0;1.0;1.0;1.0;0.0;0.0
145948;1.0;1.0;1.0;1.0;0.0;0.0
145956;1.0;1.0;1.0;1.0;0.0;0.0
145968;1.0;1.0;1.0;1.0;0.0;0.0
146000;1.0;1.0;1.0;1.0;0.0;0.0
146064;1.0;1.0;1.0;1.0;0.0;0.0
146092;1.0;1.0;1.0;1.0;0.0;0.0
146096;1.0;1.0;1.0;1.0;0.0;0.0
146120;1.0;1.0;1.0;1.0;0.0;0.0
146176;1.0;1.0;1.0;1.0;0.0;0.0
146192;1.0;1.0;1.0;1.0;0.0;0.0
146264;1.0;1.0;1.0;1.0;0.0;0.0
146272;1.0;1.0;1.0;1.0;0.0;0.0
146300;1.0;1.0;1.0;1.0;0.0;0.0
146396;1.0;1.0;1.0;1.0;0.0;0.0
146452;1.0;1.0;1.0;1.0;0.0;0.0
146464;1.0;1.0;1.0;1.0;0.0;0.0
146552;1.0;1.0;1.0;1.0;0.0;0.0
146576;1.0;1.0;1.0;1.0;0.0;0.0
146644;1.0;1.0;1.0;1.0;0.0;0.0
146684;1.0;1.0;1.0;1.0;0.0;0.0
146740;1.0;1.0;1.0;1.0;0.0;0.0
146756;1.0;1.0;1.0;1.0;0.0;0.0
146772;1.0;1.0;1.0;1.0;0.0;0.0
146808;1.0;1.0;1.0;1.0;0.0;0.0
146864;1.0;1.0;1.0;1.0;0.0;0.0
146868;1.0;1.0;1.0;1.0;0.0;0.0
146892;1.0;1.0;1.0;1.0;0.0;0.0
146900;1.0;1.0;1.0;1.0;0.0;0.0
146908;1.0;1.0;1.0;1.0;0.0;0.0
146988;1.0;1.0;1.0;1.0;0.0;0.0
147040;1.0;1.0;1.0;1.0;0.0;0.0
147052;1.0;1.0;1.0;1.0;0.0;0.0
147168;1.0;1.0;1.0;1.0;0.0;0.0
147284;1.0;1.0;1.0;1.0;0.0;0.0
147292;1.0;1.0;1.0;1.0;0.0;0.0
147356;1.0;1.0;1.0;1.0;0.0;0.0
147428;1.0;1.0;1.0;1.0;0.0;0.0
147524;1.0;1.0;1.0;1.0;0.0;0.0
147560;1.0;1.0;1.0;1.0;0.0;0.0
147608;1.0;1.0;1.0;1.0;0.0;0.0
147672;1.0;1.0;1.0;1.0;0.0;0.0
147676;1.0;1.0;1.0;1.0;0.0;0.0
147700;1.0;1.0;1.0;1.0;0.0;0.0
147736;1.0;1.0;1.0;1.0;0.0;0.0
147808;1.0;1.0;1.0;1.0;0.0;0.0
147908;1.0;1.0;1.0;1.0;0.0;0.0
147964;1.0;1.0;1.0;1.0;0.0;0.0
147976;1.0;1.0;1.0;1.0;0.0;0.0
148004;1.0;1.0;1.0;1.0;0.0;0.0
148012;1.0;1.0;1.0;1.0;0.0;0.0
148036;1.0;1.0;1.0;1.0;0.0;0.0
148044;1.0;1.0;1.0;1.0;0.0;0.0
148072;1.0;1.0;1.0;1.0;0.0;0.0
148084;1.0;1.0;1.0;1.0;0.0;0.0
148088;1.0;1.0;1.0;1.0;0.0;0.0
148160;1.0;1.0;1.0;1.0;0.0;0.0
148168;1.0;1.0;1.0;1.0;0.0;0.0
148272;1.0;1.0;1.0;1.0;0.0;0.0
148352;1.0;1.0;1.0;1.0;0.0;0.0
148444;1.0;1.0;1.0;1.0;0.0;0.0
148460;1.0;1.0;1.0;1.0;0.0;0.0
148520;1.0;1.0;1.0;1.0;0.0;0.0
148600;1.0;1.0;1.0;1.0;0.0;0.0
148628;1.0;1.0;1.0;1.0;0.0;0.0
148700;1.0;1.0;1.0;1.0;0.0;0.0
148712;1.0;1.0;1.0;1.0;0.0;0.0
148720;1.0;1.0;1.0;1.0;0.0;0.0
148796;1.0;1.0;1.0;1.0;0.0;0.0
148856;1.0;1.0;1.0;1.0;0.0;0.0
148928;1.0;1.0;1.0;1.0;0.0;0.0
148936;1.0;1.0;1.0;1.0;0.0;0.0
148980;1.0;1.0;1.0;1.0;0.0;0.0
148992;1.0;1.0;1.0;1.0;0.0;0.0
149060;1.0;1.0;1.0;1.0;0.0;0.0
149072;1.0;1.0;1.0;1.0;0.0;0.0
149092;1.0;1.0;1.0;1.0;0.0;0.0
149124;1.0;1.0;1.0;1.0;0.0;0.0
149172;1.0;1.0;1.0;1.0;0.0;0.0
149320;1.0;1.0;1.0;1.0;0.0;0.0
149412;1.0;1.0;1.0;1.0;0.0;0.0
149452;1.0;1.0;1.0;1.0;0.0;0.0
149512;1.0;1.0;1.0;1.0;0.0;0.0
149536;1.0;1.0;1.0;1.0;0.0;0.0
149564;1.0;1.0;1.0;1.0;0.0;0.0
149600;1.0;1.0;1.0;1.0;0.0;0.0
149688;1.0;1.0;1.0;1.0;0.0;0.0
149740;1.0;1.0;1.0;1.0;0.0;0.0
149784;1.0;1.0;1.0;1.0;0.0;0.0
149824;1.0;1.0;1.0;1.0;0.0;0.0
149852;1.0;1.0;1.0;1.0;0.0;0.0
149880;1.0;1.0;1.0;1.0;0.0;0.0
149904;1.0;1.0;1.0;1.0;0.0;0.0
149924;1.0;1.0;1.0;1.0;0.0;0.0
149944;1.0;1.0;1.0;1.0;0.0;0.0
149980;1.0;1.0;1.0;1.0;0.0;0.0
150032;1.0;1.0;1.0;1.0;0.0;0.0
150152;1.0;1.0;1.0;1.0;0.0;0.0
150180;1.0;1.0;1.0;1.0;0.0;0.0
150260;1.0;1.0;1.0;1.0;0.0;0.0
150264;1.0;1.0;1.0;1.0;0.0;0.0
150488;1.0;1.0;1.0;1.0;0.0;0.0
150520;1.0;1.0;1.0;1.0;0.0;0.0
150528;1.0;1.0;1.0;1.0;0.0;0.0
150540;1.0;1.0;1.0;1.0;0.0;0.0
150588;1.0;1.0;1.0;1.0;0.0;0.0
150616;1.0;1.0;1.0;1.0;0.0;0.0
150672;1.0;1.0;1.0;1.0;0.0;0.0
150712;1.0;1.0;1.0;1.0;0.0;0.0
150772;1.0;1.0;1.0;1.0;0.0;0.0
150780;1.0;1.0;1.0;1.0;0.0;0.0
150784;1.0;1.0;1.0;1.0;0.0;0.0
150824;1.0;1.0;1.0;1.0;0.0;0.0
150848;1.0;1.0;1.0;1.0;0.0;0.0
150968;1.0;1.0;1.0;1.0;0.0;0.0
150996;1.0;1.0;1.0;1.0;0.0;0.0
151036;1.0;1.0;1.0;1.0;0.0;0.0
151216;1.0;1.0;1.0;1.0;0.0;0.0
151232;1.0;1.0;1.0;1.0;0.0;0.0
151268;1.0;1.0;1.0;1.0;0.0;0.0
151300;1.0;1.0;1.0;1.0;0.0;0.0
151336;1.0;1.0;1.0;1.0;0.0;0.0
151400;1.0;1.0;1.0;1.0;0.0;0.0
151452;1.0;1.0;1.0;1.0;0.0;0.0
151456;1.0;1.0;1.0;1.0;0.0;0.0
151460;1.0;1.0;1.0;1.0;0.0;0.0
151500;1.0;1.0;1.0;1.0;0.0;0.0
151516;1.0;1.0;1.0;1.0;0.0;0.0
151916;1.0;1.0;1.0;1.0;0.0;0.0
151928;1.0;1.0;1.0;1.0;0.0;0.0
151940;1.0;1.0;1.0;1.0;0.0;0.0
151960;1.0;1.0;1.0;1.0;0.0;0.0
152008;1.0;1.0;1.0;1.0;0.0;0.0
152156;1.0;1.0;1.0;1.0;0.0;0.0
152280;1.0;1.0;1.0;1.0;0.0;0.0
152372;1.0;1.0;1.0;1.0;0.0;0.0
152412;1.0;1.0;1.0;1.0;0.0;0.0
152440;1.0;1.0;1.0;1.0;0.0;0.0
152548;1.0;1.0;1.0;1.0;0.0;0.0
152600;1.0;1.0;1.0;1.0;0.0;0.0
152700;1.0;1.0;1.0;1.0;0.0;0.0
152728;1.0;1.0;1.0;1.0;0.0;0.0
152744;1.0;1.0;1.0;1.0;0.0;0.0
152796;1.0;1.0;1.0;1.0;0.0;0.0
152912;1.0;1.0;1.0;1.0;0.0;0.0
153024;1.0;1.0;1.0;1.0;0.0;0.0
153032;1.0;1.0;1.0;1.0;0.0;0.0
153068;1.0;1.0;1.0;1.0;0.0;0.0
153080;1.0;1.0;1.0;1.0;0.0;0.0
153084;1.0;1.0;1.0;1.0;0.0;0.0
153184;1.0;1.0;1.0;1.0;0.0;0.0
153236;1.0;1.0;1.0;1.0;0.0;0.0
153280;1.0;1.0;1.0;1.0;0.0;0.0
153380;1.0;1.0;1.0;1.0;0.0;0.0
153440;1.0;1.0;1.0;1.0;0.0;0.0
153448;1.0;1.0;1.0;1.0;0.0;0.0
153704;1.0;1.0;1.0;1.0;0.0;0.0
153820;1.0;1.0;1.0;1.0;0.0;0.0
153832;1.0;1.0;1.0;1.0;0.0;0.0
153916;1.0;1.0;1.0;1.0;0.0;0.0
153952;1.0;1.0;1.0;1.0;0.0;0.0
153980;1.0;1.0;1.0;1.0;0.0;0.0
154104;1.0;1.0;1.0;1.0;0.0;0.0
154144;1.0;1.0;1.0;1.0;0.0;0.0
154156;1.0;1.0;1.0;1.0;0.0;0.0
154168;1.0;1.0;1.0;1.0;0.0;0.0
154212;1.0;1.0;1.0;1.0;0.0;0.0
154244;1.0;1.0;1.0;1.0;0.0;0.0
154256;1.0;1.0;1.0;1.0;0.0;0.0
154296;1.0;1.0;1.0;1.0;0.0;0.0
154332;1.0;1.0;1.0;1.0;0.0;0.0
154356;1.0;1.0;1.0;1.0;0.0;0.0
154368;1.0;1.0;1.0;1.0;0.0;0.0
154380;1.0;1.0;1.0;1.0;0.0;0.0
154448;1.0;1.0;1.0;1.0;0.0;0.0
154484;1.0;1.0;1.0;1.0;0.0;0.0
154560;1.0;1.0;1.0;1.0;0.0;0.0
154564;1.0;1.0;1.0;1.0;0.0;0.0
154640;1.0;1.0;1.0;1.0;0.0;0.0
154688;1.0;1.0;1.0;1.0;0.0;0.0
154832;1.0;1.0;1.0;1.0;0.0;0.0
154852;1.0;1.0;1.0;1.0;0.0;0.0
154916;1.0;1.0;1.0;1.0;0.0;0.0
154932;1.0;1.0;1.0;1.0;0.0;0.0
154960;1.0;1.0;1.0;1.0;0.0;0.0
154980;1.0;1.0;1.0;1.0;0.0;0.0
155072;1.0;1.0;1.0;1.0;0.0;0.0
155160;1.0;1.0;1.0;1.0;0.0;0.0
155264;1.0;1.0;1.0;1.0;0.0;0.0
155288;1.0;1.0;1.0;1.0;0.0;0.0
155324;1.0;1.0;1.0;1.0;0.0;0.0
155332;1.0;1.0;1.0;1.0;0.0;0.0
155336;1.0;1.0;1.0;1.0;0.0;0.0
155424;1.0;1.0;1.0;1.0;0.0;0.0
155448;1.0;1.0;1.0;1.0;0.0;0.0
155456;1.0;1.0;1.0;1.0;0.0;0.0
155492;1.0;1.0;1.0;1.0;0.0;0.0
155572;1.0;1.0;1.0;1.0;0.0;0.0
155584;1.0;1.0;1.0;1.0;0.0;0.0
155660;1.0;1.0;1.0;1.0;0.0;0.0
155720;1.0;1.0;1.0;1.0;0.0;0.0
155740;1.0;1.0;1.0;1.0;0.0;0.0
155784;1.0;1.0;1.0;1.0;0.0;0.0
155824;1.0;1.0;1.0;1.0;0.0;0.0
155880;1.0;1.0;1.0;1.0;0.0;0.0
155960;1.0;1.0;1.0;1.0;0.0;0.0
155964;1.0;1.0;1.0;1.0;0.0;0.0
156016;1.0;1.0;1.0;1.0;0.0;0.0
156056;1.0;1.0;1.0;1.0;0.0;0.0
156168;1.0;1.0;1.0;1.0;0.0;0.0
156216;1.0;1.0;1.0;1.0;0.0;0.0
156304;1.0;1.0;1.0;1.0;0.0;0.0
156548;1.0;1.0;1.0;1.0;0.0;0.0
156568;1.0;1.0;1.0;1.0;0.0;0.0
156616;1.0;1.0;1.0;1.0;0.0;0.0
156692;1.0;1.0;1.0;1.0;0.0;0.0
156696;1.0;1.0;1.0;1.0;0.0;0.0
156720;1.0;1.0;1.0;1.0;0.0;0.0
156748;1.0;1.0;1.0;1.0;0.0;0.0
156752;1.0;1.0;1.0;1.0;0.0;0.0
156784;1.0;1.0;1.0;1.0;0.0;0.0
156872;1.0;1.0;1.0;1.0;0.0;0.0
156976;1.0;1.0;1.0;1.0;0.0;0.0
156996;1.0;1.0;1.0;1.0;0.0;0.0
157000;1.0;1.0;1.0;1.0;0.0;0.0
157008;1.0;1.0;1.0;1.0;0.0;0.0
157012;1.0;1.0;1.0;1.0;0.0;0.0
157056;1.0;1.0;1.0;1.0;0.0;0.0
157120;1.0;1.0;1.0;1.0;0.0;0.0
157152;1.0;1.0;1.0;1.0;0.0;0.0
157232;1.0;1.0;1.0;1.0;0.0;0.0
157264;1.0;1.0;1.0;1.0;0.0;0.0
157300;1.0;1.0;1.0;1.0;0.0;0.0
157388;1.0;1.0;1.0;1.0;0.0;0.0
157412;1.0;1.0;1.0;1.0;0.0;0.0
157452;1.0;1.0;1.0;1.0;0.0;0.0
157468;1.0;1.0;1.0;1.0;0.0;0.0
157472;1.0;1.0;1.0;1.0;0.0;0.0
157568;1.0;1.0;1.0;1.0;0.0;0.0
157584;1.0;1.0;1.0;1.0;0.0;0.0
157692;1.0;1.0;1.0;1.0;0.0;0.0
157712;1.0;1.0;1.0;1.0;0.0;0.0
157788;1.0;1.0;1.0;1.0;0.0;0.0
157808;1.0;1.0;1.0;1.0;0.0;0.0
157812;1.0;1.0;1.0;1.0;0.0;0.0
157820;1.0;1.0;1.0;1.0;0.0;0.0
157848;1.0;1.0;1.0;1.0;0.0;0.0
157904;1.0;1.0;1.0;1.0;0.0;0.0
158032;1.0;1.0;1.0;1.0;0.0;0.0
158076;1.0;1.0;1.0;1.0;0.0;0.0
158084;1.0;1.0;1.0;1.0;0.0;0.0
158124;1.0;1.0;1.0;1.0;0.0;0.0
158176;1.0;1.0;1.0;1.0;0.0;0.0
158192;1.0;1.0;1.0;1.0;0.0;0.0
158264;1.0;1.0;1.0;1.0;0.0;0.0
158328;1.0;1.0;1.0;1.0;0.0;0.0
158340;1.0;1.0;1.0;1.0;0.0;0.0
158452;1.0;1.0;1.0;1.0;0.0;0.0
158520;1.0;1.0;1.0;1.0;0.0;0.0
158528;1.0;1.0;1.0;1.0;0.0;0.0
158544;1.0;1.0;1.0;1.0;0.0;0.0
158556;1.0;1.0;1.0;1.0;0.0;0.0
158608;1.0;1.0;1.0;1.0;0.0;0.0
158644;1.0;1.0;1.0;1.0;0.0;0.0
158652;1.0;1.0;1.0;1.0;0.0;0.0
158740;1.0;1.0;1.0;1.0;0.0;0.0
158920;1.0;1.0;1.0;1.0;0.0;0.0
158936;1.0;1.0;1.0;1.0;0.0;0.0
159024;1.0;1.0;1.0;1.0;0.0;0.0
159032;1.0;1.0;1.0;1.0;0.0;0.0
159036;1.0;1.0;1.0;1.0;0.0;0.0
159072;1.0;1.0;1.0;1.0;0.0;0.0
159084;1.0;1.0;1.0;1.0;0.0;0.0
159092;1.0;1.0;1.0;1.0;0.0;0.0
159228;1.0;1.0;1.0;1.0;0.0;0.0
159240;1.0;1.0;1.0;1.0;0.0;0.0
159276;1.0;1.0;1.0;1.0;0.0;0.0
159316;1.0;1.0;1.0;1.0;0.0;0.0
159444;1.0;1.0;1.0;1.0;0.0;0.0
159476;1.0;1.0;1.0;1.0;0.0;0.0
159484;1.0;1.0;1.0;1.0;0.0;0.0
159516;1.0;1.0;1.0;1.0;0.0;0.0
159524;1.0;1.0;1.0;1.0;0.0;0.0
159580;1.0;1.0;1.0;1.0;0.0;0.0
159600;1.0;1.0;1.0;1.0;0.0;0.0
159660;1.0;1.0;1.0;1.0;0.0;0.0
159692;1.0;1.0;1.0;1.0;0.0;0.0
159696;1.0;1.0;1.0;1.0;0.0;0.0
159720;1.0;1.0;1.0;1.0;0.0;0.0
159756;1.0;1.0;1.0;1.0;0.0;0.0
159816;1.0;1.0;1.0;1.0;0.0;0.0
159872;1.0;1.0;1.0;1.0;0.0;0.0
159932;1.0;1.0;1.0;1.0;0.0;0.0
160044;1.0;1.0;1.0;1.0;0.0;0.0
160100;1.0;1.0;1.0;1.0;0.0;0.0
160196;1.0;1.0;1.0;1.0;0.0;0.0
160208;1.0;1.0;1.0;1.0;0.0;0.0
160220;1.0;1.0;1.0;1.0;0.0;0.0
160224;1.0;1.0;1.0;1.0;0.0;0.0
160232;1.0;1.0;1.0;1.0;0.0;0.0
160244;1.0;1.0;1.0;1.0;0.0;0.0
160252;1.0;1.0;1.0;1.0;0.0;0.0
160380;1.0;1.0;1.0;1.0;0.0;0.0
160432;1.0;1.0;1.0;1.0;0.0;0.0
160452;1.0;1.0;1.0;1.0;0.0;0.0
160484;1.0;1.0;1.0;1.0;0.0;0.0
160488;1.0;1.0;1.0;1.0;0.0;0.0
160508;1.0;1.0;1.0;1.0;0.0;0.0
160556;1.0;1.0;1.0;1.0;0.0;0.0
160764;1.0;1.0;1.0;1.0;0.0;0.0
161008;1.0;1.0;1.0;1.0;0.0;0.0
161072;1.0;1.0;1.0;1.0;0.0;0.0
161112;1.0;1.0;1.0;1.0;0.0;0.0
161140;1.0;1.0;1.0;1.0;0.0;0.0
161192;1.0;1.0;1.0;1.0;0.0;0.0
161220;1.0;1.0;1.0;1.0;0.0;0.0
161268;1.0;1.0;1.0;1.0;0.0;0.0
161272;1.0;1.0;1.0;1.0;0.0;0.0
161328;1.0;1.0;1.0;1.0;0.0;0.0
161396;1.0;1.0;1.0;1.0;0.0;0.0
161452;1.0;1.0;1.0;1.0;0.0;0.0
161556;1.0;1.0;1.0;1.0;0.0;0.0
161612;1.0;1.0;1.0;1.0;0.0;0.0
161632;1.0;1.0;1.0;1.0;0.0;0.0
161696;1.0;1.0;1.0;1.0;0.0;0.0
161864;1.0;1.0;1.0;1.0;0.0;0.0
