;mean;amin;amax;median;std;var
32028;1.0;1.0;1.0;1.0;0.0;0.0
32048;1.0;1.0;1.0;1.0;0.0;0.0
32128;1.0;1.0;1.0;1.0;0.0;0.0
32264;1.0;1.0;1.0;1.0;0.0;0.0
32324;1.0;1.0;1.0;1.0;0.0;0.0
32464;1.0;1.0;1.0;1.0;0.0;0.0
32520;1.0;1.0;1.0;1.0;0.0;0.0
32528;1.0;1.0;1.0;1.0;0.0;0.0
32532;1.0;1.0;1.0;1.0;0.0;0.0
32588;1.0;1.0;1.0;1.0;0.0;0.0
32624;1.0;1.0;1.0;1.0;0.0;0.0
32628;1.0;1.0;1.0;1.0;0.0;0.0
32784;1.0;1.0;1.0;1.0;0.0;0.0
32808;1.0;1.0;1.0;1.0;0.0;0.0
32836;1.0;1.0;1.0;1.0;0.0;0.0
32860;1.0;1.0;1.0;1.0;0.0;0.0
33032;1.0;1.0;1.0;1.0;0.0;0.0
33040;1.0;1.0;1.0;1.0;0.0;0.0
33248;1.0;1.0;1.0;1.0;0.0;0.0
33328;1.0;1.0;1.0;1.0;0.0;0.0
33460;1.0;1.0;1.0;1.0;0.0;0.0
33472;1.0;1.0;1.0;1.0;0.0;0.0
33552;1.0;1.0;1.0;1.0;0.0;0.0
33744;1.0;1.0;1.0;1.0;0.0;0.0
33808;1.0;1.0;1.0;1.0;0.0;0.0
33872;1.0;1.0;1.0;1.0;0.0;0.0
33880;1.0;1.0;1.0;1.0;0.0;0.0
33884;1.0;1.0;1.0;1.0;0.0;0.0
33968;1.0;1.0;1.0;1.0;0.0;0.0
34076;1.0;1.0;1.0;1.0;0.0;0.0
34092;1.0;1.0;1.0;1.0;0.0;0.0
34104;1.0;1.0;1.0;1.0;0.0;0.0
34124;1.0;1.0;1.0;1.0;0.0;0.0
34128;1.0;1.0;1.0;1.0;0.0;0.0
34144;1.0;1.0;1.0;1.0;0.0;0.0
34184;1.0;1.0;1.0;1.0;0.0;0.0
34212;1.0;1.0;1.0;1.0;0.0;0.0
34364;1.0;1.0;1.0;1.0;0.0;0.0
34376;1.0;1.0;1.0;1.0;0.0;0.0
34416;1.0;1.0;1.0;1.0;0.0;0.0
34444;1.0;1.0;1.0;1.0;0.0;0.0
34508;1.0;1.0;1.0;1.0;0.0;0.0
34636;1.0;1.0;1.0;1.0;0.0;0.0
34664;1.0;1.0;1.0;1.0;0.0;0.0
34732;1.0;1.0;1.0;1.0;0.0;0.0
34760;1.0;1.0;1.0;1.0;0.0;0.0
34848;1.0;1.0;1.0;1.0;0.0;0.0
34876;1.0;1.0;1.0;1.0;0.0;0.0
34896;1.0;1.0;1.0;1.0;0.0;0.0
34912;1.0;1.0;1.0;1.0;0.0;0.0
34956;1.0;1.0;1.0;1.0;0.0;0.0
34992;1.0;1.0;1.0;1.0;0.0;0.0
35012;1.0;1.0;1.0;1.0;0.0;0.0
35064;1.0;1.0;1.0;1.0;0.0;0.0
35076;1.0;1.0;1.0;1.0;0.0;0.0
35104;1.0;1.0;1.0;1.0;0.0;0.0
35112;1.0;1.0;1.0;1.0;0.0;0.0
35116;1.0;1.0;1.0;1.0;0.0;0.0
35132;1.0;1.0;1.0;1.0;0.0;0.0
35260;1.0;1.0;1.0;1.0;0.0;0.0
35312;1.0;1.0;1.0;1.0;0.0;0.0
35392;1.0;1.0;1.0;1.0;0.0;0.0
35436;1.0;1.0;1.0;1.0;0.0;0.0
35468;1.0;1.0;1.0;1.0;0.0;0.0
35520;1.0;1.0;1.0;1.0;0.0;0.0
35524;1.0;1.0;1.0;1.0;0.0;0.0
35528;1.0;1.0;1.0;1.0;0.0;0.0
35552;1.0;1.0;1.0;1.0;0.0;0.0
35568;1.0;1.0;1.0;1.0;0.0;0.0
35572;1.0;1.0;1.0;1.0;0.0;0.0
35716;1.0;1.0;1.0;1.0;0.0;0.0
35816;1.0;1.0;1.0;1.0;0.0;0.0
35880;1.0;1.0;1.0;1.0;0.0;0.0
35916;1.0;1.0;1.0;1.0;0.0;0.0
35928;1.0;1.0;1.0;1.0;0.0;0.0
36000;1.0;1.0;1.0;1.0;0.0;0.0
36032;1.0;1.0;1.0;1.0;0.0;0.0
36056;1.0;1.0;1.0;1.0;0.0;0.0
36152;1.0;1.0;1.0;1.0;0.0;0.0
36236;1.0;1.0;1.0;1.0;0.0;0.0
36284;1.0;1.0;1.0;1.0;0.0;0.0
36292;1.0;1.0;1.0;1.0;0.0;0.0
36336;1.0;1.0;1.0;1.0;0.0;0.0
36352;1.0;1.0;1.0;1.0;0.0;0.0
36392;1.0;1.0;1.0;1.0;0.0;0.0
36416;1.0;1.0;1.0;1.0;0.0;0.0
36432;1.0;1.0;1.0;1.0;0.0;0.0
36460;1.0;1.0;1.0;1.0;0.0;0.0
36512;1.0;1.0;1.0;1.0;0.0;0.0
36524;1.0;1.0;1.0;1.0;0.0;0.0
36548;1.0;1.0;1.0;1.0;0.0;0.0
36636;1.0;1.0;1.0;1.0;0.0;0.0
36692;1.0;1.0;1.0;1.0;0.0;0.0
36748;1.0;1.0;1.0;1.0;0.0;0.0
36784;1.0;1.0;1.0;1.0;0.0;0.0
36800;1.0;1.0;1.0;1.0;0.0;0.0
36816;1.0;1.0;1.0;1.0;0.0;0.0
36832;1.0;1.0;1.0;1.0;0.0;0.0
36852;1.0;1.0;1.0;1.0;0.0;0.0
36876;1.0;1.0;1.0;1.0;0.0;0.0
36888;1.0;1.0;1.0;1.0;0.0;0.0
36908;1.0;1.0;1.0;1.0;0.0;0.0
36928;1.0;1.0;1.0;1.0;0.0;0.0
36956;1.0;1.0;1.0;1.0;0.0;0.0
36968;1.0;1.0;1.0;1.0;0.0;0.0
36976;1.0;1.0;1.0;1.0;0.0;0.0
36984;1.0;1.0;1.0;1.0;0.0;0.0
36988;1.0;1.0;1.0;1.0;0.0;0.0
37020;1.0;1.0;1.0;1.0;0.0;0.0
37116;1.0;1.0;1.0;1.0;0.0;0.0
37160;1.0;1.0;1.0;1.0;0.0;0.0
37228;1.0;1.0;1.0;1.0;0.0;0.0
37272;1.0;1.0;1.0;1.0;0.0;0.0
37456;1.0;1.0;1.0;1.0;0.0;0.0
37484;1.0;1.0;1.0;1.0;0.0;0.0
37548;1.0;1.0;1.0;1.0;0.0;0.0
37576;1.0;1.0;1.0;1.0;0.0;0.0
37592;1.0;1.0;1.0;1.0;0.0;0.0
37716;1.0;1.0;1.0;1.0;0.0;0.0
37756;1.0;1.0;1.0;1.0;0.0;0.0
37796;1.0;1.0;1.0;1.0;0.0;0.0
37820;1.0;1.0;1.0;1.0;0.0;0.0
38096;1.0;1.0;1.0;1.0;0.0;0.0
38144;1.0;1.0;1.0;1.0;0.0;0.0
38192;1.0;1.0;1.0;1.0;0.0;0.0
38272;1.0;1.0;1.0;1.0;0.0;0.0
38348;1.0;1.0;1.0;1.0;0.0;0.0
38416;1.0;1.0;1.0;1.0;0.0;0.0
38648;1.0;1.0;1.0;1.0;0.0;0.0
38668;1.0;1.0;1.0;1.0;0.0;0.0
38684;1.0;1.0;1.0;1.0;0.0;0.0
38728;1.0;1.0;1.0;1.0;0.0;0.0
38732;1.0;1.0;1.0;1.0;0.0;0.0
38736;1.0;1.0;1.0;1.0;0.0;0.0
38744;1.0;1.0;1.0;1.0;0.0;0.0
38756;1.0;1.0;1.0;1.0;0.0;0.0
38772;1.0;1.0;1.0;1.0;0.0;0.0
38864;1.0;1.0;1.0;1.0;0.0;0.0
38872;1.0;1.0;1.0;1.0;0.0;0.0
38900;1.0;1.0;1.0;1.0;0.0;0.0
38932;1.0;1.0;1.0;1.0;0.0;0.0
38948;1.0;1.0;1.0;1.0;0.0;0.0
39028;1.0;1.0;1.0;1.0;0.0;0.0
39048;1.0;1.0;1.0;1.0;0.0;0.0
39088;1.0;1.0;1.0;1.0;0.0;0.0
39092;1.0;1.0;1.0;1.0;0.0;0.0
39164;1.0;1.0;1.0;1.0;0.0;0.0
39200;1.0;1.0;1.0;1.0;0.0;0.0
39268;1.0;1.0;1.0;1.0;0.0;0.0
39320;1.0;1.0;1.0;1.0;0.0;0.0
39328;1.0;1.0;1.0;1.0;0.0;0.0
39348;1.0;1.0;1.0;1.0;0.0;0.0
39416;1.0;1.0;1.0;1.0;0.0;0.0
39432;1.0;1.0;1.0;1.0;0.0;0.0
39596;1.0;1.0;1.0;1.0;0.0;0.0
39632;1.0;1.0;1.0;1.0;0.0;0.0
39652;1.0;1.0;1.0;1.0;0.0;0.0
39672;1.0;1.0;1.0;1.0;0.0;0.0
39752;1.0;1.0;1.0;1.0;0.0;0.0
39760;1.0;1.0;1.0;1.0;0.0;0.0
39788;1.0;1.0;1.0;1.0;0.0;0.0
39812;1.0;1.0;1.0;1.0;0.0;0.0
39840;1.0;1.0;1.0;1.0;0.0;0.0
39848;1.0;1.0;1.0;1.0;0.0;0.0
39876;1.0;1.0;1.0;1.0;0.0;0.0
39944;1.0;1.0;1.0;1.0;0.0;0.0
40020;1.0;1.0;1.0;1.0;0.0;0.0
40056;1.0;1.0;1.0;1.0;0.0;0.0
40076;1.0;1.0;1.0;1.0;0.0;0.0
40128;1.0;1.0;1.0;1.0;0.0;0.0
40152;1.0;1.0;1.0;1.0;0.0;0.0
40340;1.0;1.0;1.0;1.0;0.0;0.0
40344;1.0;1.0;1.0;1.0;0.0;0.0
40376;1.0;1.0;1.0;1.0;0.0;0.0
40400;1.0;1.0;1.0;1.0;0.0;0.0
40500;1.0;1.0;1.0;1.0;0.0;0.0
40536;1.0;1.0;1.0;1.0;0.0;0.0
40608;1.0;1.0;1.0;1.0;0.0;0.0
40640;1.0;1.0;1.0;1.0;0.0;0.0
40692;1.0;1.0;1.0;1.0;0.0;0.0
40716;1.0;1.0;1.0;1.0;0.0;0.0
40784;1.0;1.0;1.0;1.0;0.0;0.0
40788;1.0;1.0;1.0;1.0;0.0;0.0
40804;1.0;1.0;1.0;1.0;0.0;0.0
40812;1.0;1.0;1.0;1.0;0.0;0.0
40824;1.0;1.0;1.0;1.0;0.0;0.0
40852;1.0;1.0;1.0;1.0;0.0;0.0
40916;1.0;1.0;1.0;1.0;0.0;0.0
40920;1.0;1.0;1.0;1.0;0.0;0.0
40956;1.0;1.0;1.0;1.0;0.0;0.0
41044;1.0;1.0;1.0;1.0;0.0;0.0
41052;1.0;1.0;1.0;1.0;0.0;0.0
41060;1.0;1.0;1.0;1.0;0.0;0.0
41144;1.0;1.0;1.0;1.0;0.0;0.0
41204;1.0;1.0;1.0;1.0;0.0;0.0
41216;1.0;1.0;1.0;1.0;0.0;0.0
41292;1.0;1.0;1.0;1.0;0.0;0.0
41312;1.0;1.0;1.0;1.0;0.0;0.0
41360;1.0;1.0;1.0;1.0;0.0;0.0
41432;1.0;1.0;1.0;1.0;0.0;0.0
41456;1.0;1.0;1.0;1.0;0.0;0.0
41476;1.0;1.0;1.0;1.0;0.0;0.0
41484;1.0;1.0;1.0;1.0;0.0;0.0
41560;1.0;1.0;1.0;1.0;0.0;0.0
41568;1.0;1.0;1.0;1.0;0.0;0.0
41604;1.0;1.0;1.0;1.0;0.0;0.0
41676;1.0;1.0;1.0;1.0;0.0;0.0
41692;1.0;1.0;1.0;1.0;0.0;0.0
41800;1.0;1.0;1.0;1.0;0.0;0.0
41928;1.0;1.0;1.0;1.0;0.0;0.0
41948;1.0;1.0;1.0;1.0;0.0;0.0
41952;1.0;1.0;1.0;1.0;0.0;0.0
42044;1.0;1.0;1.0;1.0;0.0;0.0
42108;1.0;1.0;1.0;1.0;0.0;0.0
42188;1.0;1.0;1.0;1.0;0.0;0.0
42308;1.0;1.0;1.0;1.0;0.0;0.0
42328;1.0;1.0;1.0;1.0;0.0;0.0
42340;1.0;1.0;1.0;1.0;0.0;0.0
42352;1.0;1.0;1.0;1.0;0.0;0.0
42356;1.0;1.0;1.0;1.0;0.0;0.0
42432;1.0;1.0;1.0;1.0;0.0;0.0
42456;1.0;1.0;1.0;1.0;0.0;0.0
42468;1.0;1.0;1.0;1.0;0.0;0.0
42576;1.0;1.0;1.0;1.0;0.0;0.0
42604;1.0;1.0;1.0;1.0;0.0;0.0
42676;1.0;1.0;1.0;1.0;0.0;0.0
42684;1.0;1.0;1.0;1.0;0.0;0.0
42912;1.0;1.0;1.0;1.0;0.0;0.0
42988;1.0;1.0;1.0;1.0;0.0;0.0
42996;1.0;1.0;1.0;1.0;0.0;0.0
43136;1.0;1.0;1.0;1.0;0.0;0.0
43252;1.0;1.0;1.0;1.0;0.0;0.0
43340;1.0;1.0;1.0;1.0;0.0;0.0
43380;1.0;1.0;1.0;1.0;0.0;0.0
43476;1.0;1.0;1.0;1.0;0.0;0.0
43488;1.0;1.0;1.0;1.0;0.0;0.0
43572;1.0;1.0;1.0;1.0;0.0;0.0
43600;1.0;1.0;1.0;1.0;0.0;0.0
43720;1.0;1.0;1.0;1.0;0.0;0.0
43800;1.0;1.0;1.0;1.0;0.0;0.0
43808;1.0;1.0;1.0;1.0;0.0;0.0
43824;1.0;1.0;1.0;1.0;0.0;0.0
43828;1.0;1.0;1.0;1.0;0.0;0.0
43860;1.0;1.0;1.0;1.0;0.0;0.0
43884;1.0;1.0;1.0;1.0;0.0;0.0
43904;1.0;1.0;1.0;1.0;0.0;0.0
43944;1.0;1.0;1.0;1.0;0.0;0.0
43948;1.0;1.0;1.0;1.0;0.0;0.0
44000;1.0;1.0;1.0;1.0;0.0;0.0
44088;1.0;1.0;1.0;1.0;0.0;0.0
44184;1.0;1.0;1.0;1.0;0.0;0.0
44196;1.0;1.0;1.0;1.0;0.0;0.0
44272;1.0;1.0;1.0;1.0;0.0;0.0
44284;1.0;1.0;1.0;1.0;0.0;0.0
44312;1.0;1.0;1.0;1.0;0.0;0.0
44404;1.0;1.0;1.0;1.0;0.0;0.0
44548;1.0;1.0;1.0;1.0;0.0;0.0
44604;1.0;1.0;1.0;1.0;0.0;0.0
44620;1.0;1.0;1.0;1.0;0.0;0.0
44648;1.0;1.0;1.0;1.0;0.0;0.0
44720;1.0;1.0;1.0;1.0;0.0;0.0
44776;1.0;1.0;1.0;1.0;0.0;0.0
44896;1.0;1.0;1.0;1.0;0.0;0.0
44972;1.0;1.0;1.0;1.0;0.0;0.0
45104;1.0;1.0;1.0;1.0;0.0;0.0
45152;1.0;1.0;1.0;1.0;0.0;0.0
45180;1.0;1.0;1.0;1.0;0.0;0.0
45188;1.0;1.0;1.0;1.0;0.0;0.0
45292;1.0;1.0;1.0;1.0;0.0;0.0
45296;1.0;1.0;1.0;1.0;0.0;0.0
45360;1.0;1.0;1.0;1.0;0.0;0.0
45412;1.0;1.0;1.0;1.0;0.0;0.0
45420;1.0;1.0;1.0;1.0;0.0;0.0
45532;1.0;1.0;1.0;1.0;0.0;0.0
45592;1.0;1.0;1.0;1.0;0.0;0.0
45596;1.0;1.0;1.0;1.0;0.0;0.0
45632;1.0;1.0;1.0;1.0;0.0;0.0
45636;1.0;1.0;1.0;1.0;0.0;0.0
45696;1.0;1.0;1.0;1.0;0.0;0.0
45788;1.0;1.0;1.0;1.0;0.0;0.0
45792;1.0;1.0;1.0;1.0;0.0;0.0
45828;1.0;1.0;1.0;1.0;0.0;0.0
45840;1.0;1.0;1.0;1.0;0.0;0.0
45848;1.0;1.0;1.0;1.0;0.0;0.0
45852;1.0;1.0;1.0;1.0;0.0;0.0
45868;1.0;1.0;1.0;1.0;0.0;0.0
45900;1.0;1.0;1.0;1.0;0.0;0.0
45940;1.0;1.0;1.0;1.0;0.0;0.0
46048;1.0;1.0;1.0;1.0;0.0;0.0
46184;1.0;1.0;1.0;1.0;0.0;0.0
46224;1.0;1.0;1.0;1.0;0.0;0.0
46324;1.0;1.0;1.0;1.0;0.0;0.0
46328;1.0;1.0;1.0;1.0;0.0;0.0
46364;1.0;1.0;1.0;1.0;0.0;0.0
46392;1.0;1.0;1.0;1.0;0.0;0.0
46400;1.0;1.0;1.0;1.0;0.0;0.0
46528;1.0;1.0;1.0;1.0;0.0;0.0
46556;1.0;1.0;1.0;1.0;0.0;0.0
46720;1.0;1.0;1.0;1.0;0.0;0.0
46728;1.0;1.0;1.0;1.0;0.0;0.0
46740;1.0;1.0;1.0;1.0;0.0;0.0
46780;1.0;1.0;1.0;1.0;0.0;0.0
46828;1.0;1.0;1.0;1.0;0.0;0.0
46832;1.0;1.0;1.0;1.0;0.0;0.0
46876;1.0;1.0;1.0;1.0;0.0;0.0
46888;1.0;1.0;1.0;1.0;0.0;0.0
46960;1.0;1.0;1.0;1.0;0.0;0.0
47020;1.0;1.0;1.0;1.0;0.0;0.0
47024;1.0;1.0;1.0;1.0;0.0;0.0
47064;1.0;1.0;1.0;1.0;0.0;0.0
47108;1.0;1.0;1.0;1.0;0.0;0.0
47140;1.0;1.0;1.0;1.0;0.0;0.0
47192;1.0;1.0;1.0;1.0;0.0;0.0
47252;1.0;1.0;1.0;1.0;0.0;0.0
47260;1.0;1.0;1.0;1.0;0.0;0.0
47268;1.0;1.0;1.0;1.0;0.0;0.0
47328;1.0;1.0;1.0;1.0;0.0;0.0
47400;1.0;1.0;1.0;1.0;0.0;0.0
47404;1.0;1.0;1.0;1.0;0.0;0.0
47408;1.0;1.0;1.0;1.0;0.0;0.0
47592;1.0;1.0;1.0;1.0;0.0;0.0
47680;1.0;1.0;1.0;1.0;0.0;0.0
47728;1.0;1.0;1.0;1.0;0.0;0.0
47764;1.0;1.0;1.0;1.0;0.0;0.0
47804;1.0;1.0;1.0;1.0;0.0;0.0
47900;1.0;1.0;1.0;1.0;0.0;0.0
48080;1.0;1.0;1.0;1.0;0.0;0.0
48140;1.0;1.0;1.0;1.0;0.0;0.0
48160;1.0;1.0;1.0;1.0;0.0;0.0
48204;1.0;1.0;1.0;1.0;0.0;0.0
48252;1.0;1.0;1.0;1.0;0.0;0.0
48284;1.0;1.0;1.0;1.0;0.0;0.0
48404;1.0;1.0;1.0;1.0;0.0;0.0
48480;1.0;1.0;1.0;1.0;0.0;0.0
48524;1.0;1.0;1.0;1.0;0.0;0.0
48660;1.0;1.0;1.0;1.0;0.0;0.0
48748;1.0;1.0;1.0;1.0;0.0;0.0
48768;1.0;1.0;1.0;1.0;0.0;0.0
48776;1.0;1.0;1.0;1.0;0.0;0.0
48804;1.0;1.0;1.0;1.0;0.0;0.0
48904;1.0;1.0;1.0;1.0;0.0;0.0
48924;1.0;1.0;1.0;1.0;0.0;0.0
48944;1.0;1.0;1.0;1.0;0.0;0.0
49012;1.0;1.0;1.0;1.0;0.0;0.0
49084;1.0;1.0;1.0;1.0;0.0;0.0
49140;1.0;1.0;1.0;1.0;0.0;0.0
49196;1.0;1.0;1.0;1.0;0.0;0.0
49208;1.0;1.0;1.0;1.0;0.0;0.0
49280;1.0;1.0;1.0;1.0;0.0;0.0
49324;1.0;1.0;1.0;1.0;0.0;0.0
49384;1.0;1.0;1.0;1.0;0.0;0.0
49488;1.0;1.0;1.0;1.0;0.0;0.0
49564;1.0;1.0;1.0;1.0;0.0;0.0
49596;1.0;1.0;1.0;1.0;0.0;0.0
49656;1.0;1.0;1.0;1.0;0.0;0.0
49692;1.0;1.0;1.0;1.0;0.0;0.0
49720;1.0;1.0;1.0;1.0;0.0;0.0
49788;1.0;1.0;1.0;1.0;0.0;0.0
49808;1.0;1.0;1.0;1.0;0.0;0.0
49860;1.0;1.0;1.0;1.0;0.0;0.0
49936;1.0;1.0;1.0;1.0;0.0;0.0
50032;1.0;1.0;1.0;1.0;0.0;0.0
50052;1.0;1.0;1.0;1.0;0.0;0.0
50060;1.0;1.0;1.0;1.0;0.0;0.0
50080;1.0;1.0;1.0;1.0;0.0;0.0
50100;1.0;1.0;1.0;1.0;0.0;0.0
50112;1.0;1.0;1.0;1.0;0.0;0.0
50224;1.0;1.0;1.0;1.0;0.0;0.0
50300;1.0;1.0;1.0;1.0;0.0;0.0
50312;1.0;1.0;1.0;1.0;0.0;0.0
50324;1.0;1.0;1.0;1.0;0.0;0.0
50356;1.0;1.0;1.0;1.0;0.0;0.0
50408;1.0;1.0;1.0;1.0;0.0;0.0
50440;1.0;1.0;1.0;1.0;0.0;0.0
50520;1.0;1.0;1.0;1.0;0.0;0.0
50544;1.0;1.0;1.0;1.0;0.0;0.0
50572;1.0;1.0;1.0;1.0;0.0;0.0
50600;1.0;1.0;1.0;1.0;0.0;0.0
50656;1.0;1.0;1.0;1.0;0.0;0.0
50684;1.0;1.0;1.0;1.0;0.0;0.0
50772;1.0;1.0;1.0;1.0;0.0;0.0
50868;1.0;1.0;1.0;1.0;0.0;0.0
50920;1.0;1.0;1.0;1.0;0.0;0.0
50924;1.0;1.0;1.0;1.0;0.0;0.0
50944;1.0;1.0;1.0;1.0;0.0;0.0
51004;1.0;1.0;1.0;1.0;0.0;0.0
51040;1.0;1.0;1.0;1.0;0.0;0.0
51192;1.0;1.0;1.0;1.0;0.0;0.0
51252;1.0;1.0;1.0;1.0;0.0;0.0
51340;1.0;1.0;1.0;1.0;0.0;0.0
51444;1.0;1.0;1.0;1.0;0.0;0.0
51476;1.0;1.0;1.0;1.0;0.0;0.0
51512;1.0;1.0;1.0;1.0;0.0;0.0
51564;1.0;1.0;1.0;1.0;0.0;0.0
51600;1.0;1.0;1.0;1.0;0.0;0.0
51668;1.0;1.0;1.0;1.0;0.0;0.0
51812;1.0;1.0;1.0;1.0;0.0;0.0
51884;1.0;1.0;1.0;1.0;0.0;0.0
51936;1.0;1.0;1.0;1.0;0.0;0.0
51952;1.0;1.0;1.0;1.0;0.0;0.0
51976;1.0;1.0;1.0;1.0;0.0;0.0
52048;1.0;1.0;1.0;1.0;0.0;0.0
52128;1.0;1.0;1.0;1.0;0.0;0.0
52148;1.0;1.0;1.0;1.0;0.0;0.0
52168;1.0;1.0;1.0;1.0;0.0;0.0
52228;1.0;1.0;1.0;1.0;0.0;0.0
52264;1.0;1.0;1.0;1.0;0.0;0.0
52304;1.0;1.0;1.0;1.0;0.0;0.0
52376;1.0;1.0;1.0;1.0;0.0;0.0
52412;1.0;1.0;1.0;1.0;0.0;0.0
52448;1.0;1.0;1.0;1.0;0.0;0.0
52496;1.0;1.0;1.0;1.0;0.0;0.0
52524;1.0;1.0;1.0;1.0;0.0;0.0
52536;1.0;1.0;1.0;1.0;0.0;0.0
52580;1.0;1.0;1.0;1.0;0.0;0.0
52616;1.0;1.0;1.0;1.0;0.0;0.0
52772;1.0;1.0;1.0;1.0;0.0;0.0
52776;1.0;1.0;1.0;1.0;0.0;0.0
52828;1.0;1.0;1.0;1.0;0.0;0.0
52836;1.0;1.0;1.0;1.0;0.0;0.0
52848;1.0;1.0;1.0;1.0;0.0;0.0
52924;1.0;1.0;1.0;1.0;0.0;0.0
52988;1.0;1.0;1.0;1.0;0.0;0.0
53096;1.0;1.0;1.0;1.0;0.0;0.0
53100;1.0;1.0;1.0;1.0;0.0;0.0
53172;1.0;1.0;1.0;1.0;0.0;0.0
53188;1.0;1.0;1.0;1.0;0.0;0.0
53200;1.0;1.0;1.0;1.0;0.0;0.0
53240;1.0;1.0;1.0;1.0;0.0;0.0
53268;1.0;1.0;1.0;1.0;0.0;0.0
53284;1.0;1.0;1.0;1.0;0.0;0.0
53332;1.0;1.0;1.0;1.0;0.0;0.0
53372;1.0;1.0;1.0;1.0;0.0;0.0
53380;1.0;1.0;1.0;1.0;0.0;0.0
53444;1.0;1.0;1.0;1.0;0.0;0.0
53484;1.0;1.0;1.0;1.0;0.0;0.0
53488;1.0;1.0;1.0;1.0;0.0;0.0
53592;1.0;1.0;1.0;1.0;0.0;0.0
53612;1.0;1.0;1.0;1.0;0.0;0.0
53660;1.0;1.0;1.0;1.0;0.0;0.0
53692;1.0;1.0;1.0;1.0;0.0;0.0
53764;1.0;1.0;1.0;1.0;0.0;0.0
53964;1.0;1.0;1.0;1.0;0.0;0.0
54080;1.0;1.0;1.0;1.0;0.0;0.0
54096;1.0;1.0;1.0;1.0;0.0;0.0
54168;1.0;1.0;1.0;1.0;0.0;0.0
54204;1.0;1.0;1.0;1.0;0.0;0.0
54264;1.0;1.0;1.0;1.0;0.0;0.0
54268;1.0;1.0;1.0;1.0;0.0;0.0
54288;1.0;1.0;1.0;1.0;0.0;0.0
54296;1.0;1.0;1.0;1.0;0.0;0.0
54328;1.0;1.0;1.0;1.0;0.0;0.0
54332;1.0;1.0;1.0;1.0;0.0;0.0
54360;1.0;1.0;1.0;1.0;0.0;0.0
54416;1.0;1.0;1.0;1.0;0.0;0.0
54420;1.0;1.0;1.0;1.0;0.0;0.0
54448;1.0;1.0;1.0;1.0;0.0;0.0
54476;1.0;1.0;1.0;1.0;0.0;0.0
54524;1.0;1.0;1.0;1.0;0.0;0.0
54552;1.0;1.0;1.0;1.0;0.0;0.0
54572;1.0;1.0;1.0;1.0;0.0;0.0
54576;1.0;1.0;1.0;1.0;0.0;0.0
54580;1.0;1.0;1.0;1.0;0.0;0.0
54668;1.0;1.0;1.0;1.0;0.0;0.0
54692;1.0;1.0;1.0;1.0;0.0;0.0
54700;1.0;1.0;1.0;1.0;0.0;0.0
54712;1.0;1.0;1.0;1.0;0.0;0.0
54848;1.0;1.0;1.0;1.0;0.0;0.0
54884;1.0;1.0;1.0;1.0;0.0;0.0
54944;1.0;1.0;1.0;1.0;0.0;0.0
55000;1.0;1.0;1.0;1.0;0.0;0.0
55028;1.0;1.0;1.0;1.0;0.0;0.0
55084;1.0;1.0;1.0;1.0;0.0;0.0
55120;1.0;1.0;1.0;1.0;0.0;0.0
55156;1.0;1.0;1.0;1.0;0.0;0.0
55200;1.0;1.0;1.0;1.0;0.0;0.0
55284;1.0;1.0;1.0;1.0;0.0;0.0
55332;1.0;1.0;1.0;1.0;0.0;0.0
55372;1.0;1.0;1.0;1.0;0.0;0.0
55468;1.0;1.0;1.0;1.0;0.0;0.0
55484;1.0;1.0;1.0;1.0;0.0;0.0
55516;1.0;1.0;1.0;1.0;0.0;0.0
55540;1.0;1.0;1.0;1.0;0.0;0.0
55548;1.0;1.0;1.0;1.0;0.0;0.0
55568;1.0;1.0;1.0;1.0;0.0;0.0
55668;1.0;1.0;1.0;1.0;0.0;0.0
55752;1.0;1.0;1.0;1.0;0.0;0.0
55772;1.0;1.0;1.0;1.0;0.0;0.0
55800;1.0;1.0;1.0;1.0;0.0;0.0
55836;1.0;1.0;1.0;1.0;0.0;0.0
55844;1.0;1.0;1.0;1.0;0.0;0.0
55852;1.0;1.0;1.0;1.0;0.0;0.0
55908;1.0;1.0;1.0;1.0;0.0;0.0
55996;1.0;1.0;1.0;1.0;0.0;0.0
56000;1.0;1.0;1.0;1.0;0.0;0.0
56028;1.0;1.0;1.0;1.0;0.0;0.0
56032;1.0;1.0;1.0;1.0;0.0;0.0
56100;1.0;1.0;1.0;1.0;0.0;0.0
56120;1.0;1.0;1.0;1.0;0.0;0.0
56228;1.0;1.0;1.0;1.0;0.0;0.0
56264;1.0;1.0;1.0;1.0;0.0;0.0
56336;1.0;1.0;1.0;1.0;0.0;0.0
56444;1.0;1.0;1.0;1.0;0.0;0.0
56512;1.0;1.0;1.0;1.0;0.0;0.0
56528;1.0;1.0;1.0;1.0;0.0;0.0
56548;1.0;1.0;1.0;1.0;0.0;0.0
56564;1.0;1.0;1.0;1.0;0.0;0.0
56568;1.0;1.0;1.0;1.0;0.0;0.0
56572;1.0;1.0;1.0;1.0;0.0;0.0
56744;1.0;1.0;1.0;1.0;0.0;0.0
56796;1.0;1.0;1.0;1.0;0.0;0.0
56816;1.0;1.0;1.0;1.0;0.0;0.0
56852;1.0;1.0;1.0;1.0;0.0;0.0
56908;1.0;1.0;1.0;1.0;0.0;0.0
57056;1.0;1.0;1.0;1.0;0.0;0.0
57060;1.0;1.0;1.0;1.0;0.0;0.0
57160;1.0;1.0;1.0;1.0;0.0;0.0
