;mean;amin;amax;median;std;var
40660;1.0;1.0;1.0;1.0;0.0;0.0
40812;1.0;1.0;1.0;1.0;0.0;0.0
40844;1.0;1.0;1.0;1.0;0.0;0.0
40904;1.0;1.0;1.0;1.0;0.0;0.0
40984;1.0;1.0;1.0;1.0;0.0;0.0
41024;1.0;1.0;1.0;1.0;0.0;0.0
41044;1.0;1.0;1.0;1.0;0.0;0.0
41264;1.0;1.0;1.0;1.0;0.0;0.0
41328;1.0;1.0;1.0;1.0;0.0;0.0
41460;1.0;1.0;1.0;1.0;0.0;0.0
41508;1.0;1.0;1.0;1.0;0.0;0.0
41528;1.0;1.0;1.0;1.0;0.0;0.0
41612;1.0;1.0;1.0;1.0;0.0;0.0
41712;1.0;1.0;1.0;1.0;0.0;0.0
41752;1.0;1.0;1.0;1.0;0.0;0.0
41772;1.0;1.0;1.0;1.0;0.0;0.0
41868;1.0;1.0;1.0;1.0;0.0;0.0
42024;1.0;1.0;1.0;1.0;0.0;0.0
42072;1.0;1.0;1.0;1.0;0.0;0.0
42224;1.0;1.0;1.0;1.0;0.0;0.0
42256;1.0;1.0;1.0;1.0;0.0;0.0
42268;1.0;1.0;1.0;1.0;0.0;0.0
42284;1.0;1.0;1.0;1.0;0.0;0.0
42288;1.0;1.0;1.0;1.0;0.0;0.0
42328;1.0;1.0;1.0;1.0;0.0;0.0
42364;1.0;1.0;1.0;1.0;0.0;0.0
42424;1.0;1.0;1.0;1.0;0.0;0.0
42428;1.0;1.0;1.0;1.0;0.0;0.0
42588;1.0;1.0;1.0;1.0;0.0;0.0
42608;1.0;1.0;1.0;1.0;0.0;0.0
42640;1.0;1.0;1.0;1.0;0.0;0.0
42648;1.0;1.0;1.0;1.0;0.0;0.0
42824;1.0;1.0;1.0;1.0;0.0;0.0
42828;1.0;1.0;1.0;1.0;0.0;0.0
43028;1.0;1.0;1.0;1.0;0.0;0.0
43104;1.0;1.0;1.0;1.0;0.0;0.0
43196;1.0;1.0;1.0;1.0;0.0;0.0
43208;1.0;1.0;1.0;1.0;0.0;0.0
43308;1.0;1.0;1.0;1.0;0.0;0.0
43468;1.0;1.0;1.0;1.0;0.0;0.0
43528;1.0;1.0;1.0;1.0;0.0;0.0
43604;1.0;1.0;1.0;1.0;0.0;0.0
43612;1.0;1.0;1.0;1.0;0.0;0.0
43616;1.0;1.0;1.0;1.0;0.0;0.0
43712;1.0;1.0;1.0;1.0;0.0;0.0
43792;1.0;1.0;1.0;1.0;0.0;0.0
43808;1.0;1.0;1.0;1.0;0.0;0.0
43836;1.0;1.0;1.0;1.0;0.0;0.0
43840;1.0;1.0;1.0;1.0;0.0;0.0
43844;1.0;1.0;1.0;1.0;0.0;0.0
43876;1.0;1.0;1.0;1.0;0.0;0.0
43928;1.0;1.0;1.0;1.0;0.0;0.0
43944;1.0;1.0;1.0;1.0;0.0;0.0
44140;1.0;1.0;1.0;1.0;0.0;0.0
44160;1.0;1.0;1.0;1.0;0.0;0.0
44220;1.0;1.0;1.0;1.0;0.0;0.0
44280;1.0;1.0;1.0;1.0;0.0;0.0
44348;1.0;1.0;1.0;1.0;0.0;0.0
44456;1.0;1.0;1.0;1.0;0.0;0.0
44480;1.0;1.0;1.0;1.0;0.0;0.0
44504;1.0;1.0;1.0;1.0;0.0;0.0
44608;1.0;1.0;1.0;1.0;0.0;0.0
44632;1.0;1.0;1.0;1.0;0.0;0.0
44728;1.0;1.0;1.0;1.0;0.0;0.0
44764;1.0;1.0;1.0;1.0;0.0;0.0
44792;1.0;1.0;1.0;1.0;0.0;0.0
44808;1.0;1.0;1.0;1.0;0.0;0.0
44864;1.0;1.0;1.0;1.0;0.0;0.0
44904;1.0;1.0;1.0;1.0;0.0;0.0
44928;1.0;1.0;1.0;1.0;0.0;0.0
44988;1.0;1.0;1.0;1.0;0.0;0.0
45000;1.0;1.0;1.0;1.0;0.0;0.0
45032;1.0;1.0;1.0;1.0;0.0;0.0
45044;1.0;1.0;1.0;1.0;0.0;0.0
45048;1.0;1.0;1.0;1.0;0.0;0.0
45072;1.0;1.0;1.0;1.0;0.0;0.0
45204;1.0;1.0;1.0;1.0;0.0;0.0
45224;1.0;1.0;1.0;1.0;0.0;0.0
45260;1.0;1.0;1.0;1.0;0.0;0.0
45352;1.0;1.0;1.0;1.0;0.0;0.0
45416;1.0;1.0;1.0;1.0;0.0;0.0
45424;1.0;1.0;1.0;1.0;0.0;0.0
45488;1.0;1.0;1.0;1.0;0.0;0.0
45492;1.0;1.0;1.0;1.0;0.0;0.0
45504;1.0;1.0;1.0;1.0;0.0;0.0
45524;1.0;1.0;1.0;1.0;0.0;0.0
45532;1.0;1.0;1.0;1.0;0.0;0.0
45536;1.0;1.0;1.0;1.0;0.0;0.0
45680;1.0;1.0;1.0;1.0;0.0;0.0
45804;1.0;1.0;1.0;1.0;0.0;0.0
45872;1.0;1.0;1.0;1.0;0.0;0.0
45904;1.0;1.0;1.0;1.0;0.0;0.0
45920;1.0;1.0;1.0;1.0;0.0;0.0
46008;1.0;1.0;1.0;1.0;0.0;0.0
46040;1.0;1.0;1.0;1.0;0.0;0.0
46052;1.0;1.0;1.0;1.0;0.0;0.0
46124;1.0;1.0;1.0;1.0;0.0;0.0
46212;1.0;1.0;1.0;1.0;0.0;0.0
46264;1.0;1.0;1.0;1.0;0.0;0.0
46272;1.0;1.0;1.0;1.0;0.0;0.0
46324;1.0;1.0;1.0;1.0;0.0;0.0
46356;1.0;1.0;1.0;1.0;0.0;0.0
46380;1.0;1.0;1.0;1.0;0.0;0.0
46404;1.0;1.0;1.0;1.0;0.0;0.0
46428;1.0;1.0;1.0;1.0;0.0;0.0
46448;1.0;1.0;1.0;1.0;0.0;0.0
46500;1.0;1.0;1.0;1.0;0.0;0.0
46520;1.0;1.0;1.0;1.0;0.0;0.0
46540;1.0;1.0;1.0;1.0;0.0;0.0
46636;1.0;1.0;1.0;1.0;0.0;0.0
46732;1.0;1.0;1.0;1.0;0.0;0.0
46812;1.0;1.0;1.0;1.0;0.0;0.0
46852;1.0;1.0;1.0;1.0;0.0;0.0
46876;1.0;1.0;1.0;1.0;0.0;0.0
46908;1.0;1.0;1.0;1.0;0.0;0.0
46916;1.0;1.0;1.0;1.0;0.0;0.0
46936;1.0;1.0;1.0;1.0;0.0;0.0
46956;1.0;1.0;1.0;1.0;0.0;0.0
46984;1.0;1.0;1.0;1.0;0.0;0.0
46988;1.0;1.0;1.0;1.0;0.0;0.0
47004;1.0;1.0;1.0;1.0;0.0;0.0
47036;1.0;1.0;1.0;1.0;0.0;0.0
47064;1.0;1.0;1.0;1.0;0.0;0.0
47072;1.0;1.0;1.0;1.0;0.0;0.0
47076;1.0;1.0;1.0;1.0;0.0;0.0
47080;1.0;1.0;1.0;1.0;0.0;0.0
47088;1.0;1.0;1.0;1.0;0.0;0.0
47096;1.0;1.0;1.0;1.0;0.0;0.0
47136;1.0;1.0;1.0;1.0;0.0;0.0
47260;1.0;1.0;1.0;1.0;0.0;0.0
47340;1.0;1.0;1.0;1.0;0.0;0.0
47412;1.0;1.0;1.0;1.0;0.0;0.0
47456;1.0;1.0;1.0;1.0;0.0;0.0
47688;1.0;1.0;1.0;1.0;0.0;0.0
47724;1.0;1.0;1.0;1.0;0.0;0.0
47776;1.0;1.0;1.0;1.0;0.0;0.0
47828;1.0;1.0;1.0;1.0;0.0;0.0
47848;1.0;1.0;1.0;1.0;0.0;0.0
47952;1.0;1.0;1.0;1.0;0.0;0.0
47976;1.0;1.0;1.0;1.0;0.0;0.0
48020;1.0;1.0;1.0;1.0;0.0;0.0
48048;1.0;1.0;1.0;1.0;0.0;0.0
48340;1.0;1.0;1.0;1.0;0.0;0.0
48364;1.0;1.0;1.0;1.0;0.0;0.0
48420;1.0;1.0;1.0;1.0;0.0;0.0
48496;1.0;1.0;1.0;1.0;0.0;0.0
48600;1.0;1.0;1.0;1.0;0.0;0.0
48652;1.0;1.0;1.0;1.0;0.0;0.0
48916;1.0;1.0;1.0;1.0;0.0;0.0
48944;1.0;1.0;1.0;1.0;0.0;0.0
48964;1.0;1.0;1.0;1.0;0.0;0.0
49020;1.0;1.0;1.0;1.0;0.0;0.0
49024;1.0;1.0;1.0;1.0;0.0;0.0
49028;1.0;1.0;1.0;1.0;0.0;0.0
49032;1.0;1.0;1.0;1.0;0.0;0.0
49048;1.0;1.0;1.0;1.0;0.0;0.0
49064;1.0;1.0;1.0;1.0;0.0;0.0
49144;1.0;1.0;1.0;1.0;0.0;0.0
49156;1.0;1.0;1.0;1.0;0.0;0.0
49188;1.0;1.0;1.0;1.0;0.0;0.0
49200;1.0;1.0;1.0;1.0;0.0;0.0
49212;1.0;1.0;1.0;1.0;0.0;0.0
49312;1.0;1.0;1.0;1.0;0.0;0.0
49328;1.0;1.0;1.0;1.0;0.0;0.0
49356;1.0;1.0;1.0;1.0;0.0;0.0
49360;1.0;1.0;1.0;1.0;0.0;0.0
49428;1.0;1.0;1.0;1.0;0.0;0.0
49456;1.0;1.0;1.0;1.0;0.0;0.0
49524;1.0;1.0;1.0;1.0;0.0;0.0
49536;1.0;1.0;1.0;1.0;0.0;0.0
49572;1.0;1.0;1.0;1.0;0.0;0.0
49580;1.0;1.0;1.0;1.0;0.0;0.0
49624;1.0;1.0;1.0;1.0;0.0;0.0
49644;1.0;1.0;1.0;1.0;0.0;0.0
49684;1.0;1.0;1.0;1.0;0.0;0.0
49876;1.0;1.0;1.0;1.0;0.0;0.0
49900;1.0;1.0;1.0;1.0;0.0;0.0
49916;1.0;1.0;1.0;1.0;0.0;0.0
49932;1.0;1.0;1.0;1.0;0.0;0.0
50044;1.0;1.0;1.0;1.0;0.0;0.0
50052;1.0;1.0;1.0;1.0;0.0;0.0
50068;1.0;1.0;1.0;1.0;0.0;0.0
50076;1.0;1.0;1.0;1.0;0.0;0.0
50104;1.0;1.0;1.0;1.0;0.0;0.0
50120;1.0;1.0;1.0;1.0;0.0;0.0
50136;1.0;1.0;1.0;1.0;0.0;0.0
50180;1.0;1.0;1.0;1.0;0.0;0.0
50184;1.0;1.0;1.0;1.0;0.0;0.0
50256;1.0;1.0;1.0;1.0;0.0;0.0
50312;1.0;1.0;1.0;1.0;0.0;0.0
50368;1.0;1.0;1.0;1.0;0.0;0.0
50388;1.0;1.0;1.0;1.0;0.0;0.0
50464;1.0;1.0;1.0;1.0;0.0;0.0
50468;1.0;1.0;1.0;1.0;0.0;0.0
50620;1.0;1.0;1.0;1.0;0.0;0.0
50636;1.0;1.0;1.0;1.0;0.0;0.0
50664;1.0;1.0;1.0;1.0;0.0;0.0
50680;1.0;1.0;1.0;1.0;0.0;0.0
50800;1.0;1.0;1.0;1.0;0.0;0.0
50848;1.0;1.0;1.0;1.0;0.0;0.0
50936;1.0;1.0;1.0;1.0;0.0;0.0
50988;1.0;1.0;1.0;1.0;0.0;0.0
51028;1.0;1.0;1.0;1.0;0.0;0.0
51060;1.0;1.0;1.0;1.0;0.0;0.0
51140;1.0;1.0;1.0;1.0;0.0;0.0
51148;1.0;1.0;1.0;1.0;0.0;0.0
51152;1.0;1.0;1.0;1.0;0.0;0.0
51164;1.0;1.0;1.0;1.0;0.0;0.0
51196;1.0;1.0;1.0;1.0;0.0;0.0
51232;1.0;1.0;1.0;1.0;0.0;0.0
51300;1.0;1.0;1.0;1.0;0.0;0.0
51308;1.0;1.0;1.0;1.0;0.0;0.0
51360;1.0;1.0;1.0;1.0;0.0;0.0
51456;1.0;1.0;1.0;1.0;0.0;0.0
51468;1.0;1.0;1.0;1.0;0.0;0.0
51472;1.0;1.0;1.0;1.0;0.0;0.0
51520;1.0;1.0;1.0;1.0;0.0;0.0
51544;1.0;1.0;1.0;1.0;0.0;0.0
51624;1.0;1.0;1.0;1.0;0.0;0.0
51640;1.0;1.0;1.0;1.0;0.0;0.0
51712;1.0;1.0;1.0;1.0;0.0;0.0
51760;1.0;1.0;1.0;1.0;0.0;0.0
51796;1.0;1.0;1.0;1.0;0.0;0.0
51860;1.0;1.0;1.0;1.0;0.0;0.0
51896;1.0;1.0;1.0;1.0;0.0;0.0
51936;1.0;1.0;1.0;1.0;0.0;0.0
51944;1.0;1.0;1.0;1.0;0.0;0.0
52024;1.0;1.0;1.0;1.0;0.0;0.0
52044;1.0;1.0;1.0;1.0;0.0;0.0
52084;1.0;1.0;1.0;1.0;0.0;0.0
52164;1.0;1.0;1.0;1.0;0.0;0.0
52184;1.0;1.0;1.0;1.0;0.0;0.0
52300;1.0;1.0;1.0;1.0;0.0;0.0
52460;1.0;1.0;1.0;1.0;0.0;0.0
52476;1.0;1.0;1.0;1.0;0.0;0.0
52484;1.0;1.0;1.0;1.0;0.0;0.0
52576;1.0;1.0;1.0;1.0;0.0;0.0
52640;1.0;1.0;1.0;1.0;0.0;0.0
52744;1.0;1.0;1.0;1.0;0.0;0.0
52888;1.0;1.0;1.0;1.0;0.0;0.0
52892;1.0;1.0;1.0;1.0;0.0;0.0
52920;1.0;1.0;1.0;1.0;0.0;0.0
52932;1.0;1.0;1.0;1.0;0.0;0.0
52936;1.0;1.0;1.0;1.0;0.0;0.0
52996;1.0;1.0;1.0;1.0;0.0;0.0
53024;1.0;1.0;1.0;1.0;0.0;0.0
53036;1.0;1.0;1.0;1.0;0.0;0.0
53180;1.0;1.0;1.0;1.0;0.0;0.0
53200;1.0;1.0;1.0;1.0;0.0;0.0
53272;1.0;1.0;1.0;1.0;0.0;0.0
53280;1.0;1.0;1.0;1.0;0.0;0.0
53460;1.0;1.0;1.0;1.0;0.0;0.0
53552;1.0;1.0;1.0;1.0;0.0;0.0
53576;1.0;1.0;1.0;1.0;0.0;0.0
53692;1.0;1.0;1.0;1.0;0.0;0.0
53804;1.0;1.0;1.0;1.0;0.0;0.0
53892;1.0;1.0;1.0;1.0;0.0;0.0
53928;1.0;1.0;1.0;1.0;0.0;0.0
54008;1.0;1.0;1.0;1.0;0.0;0.0
54028;1.0;1.0;1.0;1.0;0.0;0.0
54108;1.0;1.0;1.0;1.0;0.0;0.0
54124;1.0;1.0;1.0;1.0;0.0;0.0
54248;1.0;1.0;1.0;1.0;0.0;0.0
54320;1.0;1.0;1.0;1.0;0.0;0.0
54324;1.0;1.0;1.0;1.0;0.0;0.0
54328;1.0;1.0;1.0;1.0;0.0;0.0
54344;1.0;1.0;1.0;1.0;0.0;0.0
54368;1.0;1.0;1.0;1.0;0.0;0.0
54400;1.0;1.0;1.0;1.0;0.0;0.0
54424;1.0;1.0;1.0;1.0;0.0;0.0
54448;1.0;1.0;1.0;1.0;0.0;0.0
54456;1.0;1.0;1.0;1.0;0.0;0.0
54544;1.0;1.0;1.0;1.0;0.0;0.0
54644;1.0;1.0;1.0;1.0;0.0;0.0
54740;1.0;1.0;1.0;1.0;0.0;0.0
54752;1.0;1.0;1.0;1.0;0.0;0.0
54808;1.0;1.0;1.0;1.0;0.0;0.0
54816;1.0;1.0;1.0;1.0;0.0;0.0
54848;1.0;1.0;1.0;1.0;0.0;0.0
54888;1.0;1.0;1.0;1.0;0.0;0.0
54944;1.0;1.0;1.0;1.0;0.0;0.0
55056;1.0;1.0;1.0;1.0;0.0;0.0
55116;1.0;1.0;1.0;1.0;0.0;0.0
55148;1.0;1.0;1.0;1.0;0.0;0.0
55164;1.0;1.0;1.0;1.0;0.0;0.0
55224;1.0;1.0;1.0;1.0;0.0;0.0
55284;1.0;1.0;1.0;1.0;0.0;0.0
55392;1.0;1.0;1.0;1.0;0.0;0.0
55488;1.0;1.0;1.0;1.0;0.0;0.0
55612;1.0;1.0;1.0;1.0;0.0;0.0
55680;1.0;1.0;1.0;1.0;0.0;0.0
55744;1.0;1.0;1.0;1.0;0.0;0.0
55752;1.0;1.0;1.0;1.0;0.0;0.0
55880;1.0;1.0;1.0;1.0;0.0;0.0
55884;1.0;1.0;1.0;1.0;0.0;0.0
55932;1.0;1.0;1.0;1.0;0.0;0.0
55968;1.0;1.0;1.0;1.0;0.0;0.0
55984;1.0;1.0;1.0;1.0;0.0;0.0
56092;1.0;1.0;1.0;1.0;0.0;0.0
56156;1.0;1.0;1.0;1.0;0.0;0.0
56164;1.0;1.0;1.0;1.0;0.0;0.0
56196;1.0;1.0;1.0;1.0;0.0;0.0
56200;1.0;1.0;1.0;1.0;0.0;0.0
56236;1.0;1.0;1.0;1.0;0.0;0.0
56344;1.0;1.0;1.0;1.0;0.0;0.0
56352;1.0;1.0;1.0;1.0;0.0;0.0
56404;1.0;1.0;1.0;1.0;0.0;0.0
56424;1.0;1.0;1.0;1.0;0.0;0.0
56452;1.0;1.0;1.0;1.0;0.0;0.0
56460;1.0;1.0;1.0;1.0;0.0;0.0
56488;1.0;1.0;1.0;1.0;0.0;0.0
56512;1.0;1.0;1.0;1.0;0.0;0.0
56556;1.0;1.0;1.0;1.0;0.0;0.0
56656;1.0;1.0;1.0;1.0;0.0;0.0
56672;1.0;1.0;1.0;1.0;0.0;0.0
56792;1.0;1.0;1.0;1.0;0.0;0.0
56828;1.0;1.0;1.0;1.0;0.0;0.0
56928;1.0;1.0;1.0;1.0;0.0;0.0
56932;1.0;1.0;1.0;1.0;0.0;0.0
56964;1.0;1.0;1.0;1.0;0.0;0.0
57004;1.0;1.0;1.0;1.0;0.0;0.0
57024;1.0;1.0;1.0;1.0;0.0;0.0
57188;1.0;1.0;1.0;1.0;0.0;0.0
57204;1.0;1.0;1.0;1.0;0.0;0.0
57420;1.0;1.0;1.0;1.0;0.0;0.0
57424;1.0;1.0;1.0;1.0;0.0;0.0
57436;1.0;1.0;1.0;1.0;0.0;0.0
57476;1.0;1.0;1.0;1.0;0.0;0.0
57516;1.0;1.0;1.0;1.0;0.0;0.0
57524;1.0;1.0;1.0;1.0;0.0;0.0
57548;1.0;1.0;1.0;1.0;0.0;0.0
57560;1.0;1.0;1.0;1.0;0.0;0.0
57656;1.0;1.0;1.0;1.0;0.0;0.0
57716;1.0;1.0;1.0;1.0;0.0;0.0
57728;1.0;1.0;1.0;1.0;0.0;0.0
57768;1.0;1.0;1.0;1.0;0.0;0.0
57796;1.0;1.0;1.0;1.0;0.0;0.0
57856;1.0;1.0;1.0;1.0;0.0;0.0
57888;1.0;1.0;1.0;1.0;0.0;0.0
57956;1.0;1.0;1.0;1.0;0.0;0.0
57964;1.0;1.0;1.0;1.0;0.0;0.0
57968;1.0;1.0;1.0;1.0;0.0;0.0
58032;1.0;1.0;1.0;1.0;0.0;0.0
58116;1.0;1.0;1.0;1.0;0.0;0.0
58124;1.0;1.0;1.0;1.0;0.0;0.0
58136;1.0;1.0;1.0;1.0;0.0;0.0
58340;1.0;1.0;1.0;1.0;0.0;0.0
58432;1.0;1.0;1.0;1.0;0.0;0.0
58464;1.0;1.0;1.0;1.0;0.0;0.0
58508;1.0;1.0;1.0;1.0;0.0;0.0
58536;1.0;1.0;1.0;1.0;0.0;0.0
58620;1.0;1.0;1.0;1.0;0.0;0.0
58632;1.0;1.0;1.0;1.0;0.0;0.0
58840;1.0;1.0;1.0;1.0;0.0;0.0
58912;1.0;1.0;1.0;1.0;0.0;0.0
58920;1.0;1.0;1.0;1.0;0.0;0.0
58956;1.0;1.0;1.0;1.0;0.0;0.0
59008;1.0;1.0;1.0;1.0;0.0;0.0
59028;1.0;1.0;1.0;1.0;0.0;0.0
59156;1.0;1.0;1.0;1.0;0.0;0.0
59252;1.0;1.0;1.0;1.0;0.0;0.0
59296;1.0;1.0;1.0;1.0;0.0;0.0
59424;1.0;1.0;1.0;1.0;0.0;0.0
59472;1.0;1.0;1.0;1.0;0.0;0.0
59480;1.0;1.0;1.0;1.0;0.0;0.0
59492;1.0;1.0;1.0;1.0;0.0;0.0
59496;1.0;1.0;1.0;1.0;0.0;0.0
59532;1.0;1.0;1.0;1.0;0.0;0.0
59624;1.0;1.0;1.0;1.0;0.0;0.0
59660;1.0;1.0;1.0;1.0;0.0;0.0
59700;1.0;1.0;1.0;1.0;0.0;0.0
59760;1.0;1.0;1.0;1.0;0.0;0.0
59844;1.0;1.0;1.0;1.0;0.0;0.0
59908;1.0;1.0;1.0;1.0;0.0;0.0
59932;1.0;1.0;1.0;1.0;0.0;0.0
59964;1.0;1.0;1.0;1.0;0.0;0.0
60000;1.0;1.0;1.0;1.0;0.0;0.0
60056;1.0;1.0;1.0;1.0;0.0;0.0
60076;1.0;1.0;1.0;1.0;0.0;0.0
60160;1.0;1.0;1.0;1.0;0.0;0.0
60272;1.0;1.0;1.0;1.0;0.0;0.0
60344;1.0;1.0;1.0;1.0;0.0;0.0
60404;1.0;1.0;1.0;1.0;0.0;0.0
60452;1.0;1.0;1.0;1.0;0.0;0.0
60488;1.0;1.0;1.0;1.0;0.0;0.0
60532;1.0;1.0;1.0;1.0;0.0;0.0
60596;1.0;1.0;1.0;1.0;0.0;0.0
60616;1.0;1.0;1.0;1.0;0.0;0.0
60632;1.0;1.0;1.0;1.0;0.0;0.0
60640;1.0;1.0;1.0;1.0;0.0;0.0
60724;1.0;1.0;1.0;1.0;0.0;0.0
60728;1.0;1.0;1.0;1.0;0.0;0.0
60824;1.0;1.0;1.0;1.0;0.0;0.0
60844;1.0;1.0;1.0;1.0;0.0;0.0
60852;1.0;1.0;1.0;1.0;0.0;0.0
60888;1.0;1.0;1.0;1.0;0.0;0.0
60908;1.0;1.0;1.0;1.0;0.0;0.0
60928;1.0;1.0;1.0;1.0;0.0;0.0
61036;1.0;1.0;1.0;1.0;0.0;0.0
61096;1.0;1.0;1.0;1.0;0.0;0.0
61108;1.0;1.0;1.0;1.0;0.0;0.0
61124;1.0;1.0;1.0;1.0;0.0;0.0
61136;1.0;1.0;1.0;1.0;0.0;0.0
61188;1.0;1.0;1.0;1.0;0.0;0.0
61228;1.0;1.0;1.0;1.0;0.0;0.0
61312;1.0;1.0;1.0;1.0;0.0;0.0
61344;1.0;1.0;1.0;1.0;0.0;0.0
61364;1.0;1.0;1.0;1.0;0.0;0.0
61408;1.0;1.0;1.0;1.0;0.0;0.0
61456;1.0;1.0;1.0;1.0;0.0;0.0
61488;1.0;1.0;1.0;1.0;0.0;0.0
61544;1.0;1.0;1.0;1.0;0.0;0.0
61656;1.0;1.0;1.0;1.0;0.0;0.0
61692;1.0;1.0;1.0;1.0;0.0;0.0
61696;1.0;1.0;1.0;1.0;0.0;0.0
61700;1.0;1.0;1.0;1.0;0.0;0.0
61760;1.0;1.0;1.0;1.0;0.0;0.0
61808;1.0;1.0;1.0;1.0;0.0;0.0
61980;1.0;1.0;1.0;1.0;0.0;0.0
62024;1.0;1.0;1.0;1.0;0.0;0.0
62092;1.0;1.0;1.0;1.0;0.0;0.0
62168;1.0;1.0;1.0;1.0;0.0;0.0
62200;1.0;1.0;1.0;1.0;0.0;0.0
62212;1.0;1.0;1.0;1.0;0.0;0.0
62276;1.0;1.0;1.0;1.0;0.0;0.0
62316;1.0;1.0;1.0;1.0;0.0;0.0
62352;1.0;1.0;1.0;1.0;0.0;0.0
62504;1.0;1.0;1.0;1.0;0.0;0.0
62552;1.0;1.0;1.0;1.0;0.0;0.0
62604;1.0;1.0;1.0;1.0;0.0;0.0
62620;1.0;1.0;1.0;1.0;0.0;0.0
62640;1.0;1.0;1.0;1.0;0.0;0.0
62724;1.0;1.0;1.0;1.0;0.0;0.0
62828;1.0;1.0;1.0;1.0;0.0;0.0
62856;1.0;1.0;1.0;1.0;0.0;0.0
62864;1.0;1.0;1.0;1.0;0.0;0.0
62920;1.0;1.0;1.0;1.0;0.0;0.0
62960;1.0;1.0;1.0;1.0;0.0;0.0
62992;1.0;1.0;1.0;1.0;0.0;0.0
63072;1.0;1.0;1.0;1.0;0.0;0.0
63132;1.0;1.0;1.0;1.0;0.0;0.0
63172;1.0;1.0;1.0;1.0;0.0;0.0
63220;1.0;1.0;1.0;1.0;0.0;0.0
63236;1.0;1.0;1.0;1.0;0.0;0.0
63264;1.0;1.0;1.0;1.0;0.0;0.0
63288;1.0;1.0;1.0;1.0;0.0;0.0
63332;1.0;1.0;1.0;1.0;0.0;0.0
63436;1.0;1.0;1.0;1.0;0.0;0.0
63444;1.0;1.0;1.0;1.0;0.0;0.0
63468;1.0;1.0;1.0;1.0;0.0;0.0
63480;1.0;1.0;1.0;1.0;0.0;0.0
63512;1.0;1.0;1.0;1.0;0.0;0.0
63580;1.0;1.0;1.0;1.0;0.0;0.0
63628;1.0;1.0;1.0;1.0;0.0;0.0
63772;1.0;1.0;1.0;1.0;0.0;0.0
63780;1.0;1.0;1.0;1.0;0.0;0.0
63800;1.0;1.0;1.0;1.0;0.0;0.0
63852;1.0;1.0;1.0;1.0;0.0;0.0
63880;1.0;1.0;1.0;1.0;0.0;0.0
63900;1.0;1.0;1.0;1.0;0.0;0.0
63936;1.0;1.0;1.0;1.0;0.0;0.0
63980;1.0;1.0;1.0;1.0;0.0;0.0
63988;1.0;1.0;1.0;1.0;0.0;0.0
64028;1.0;1.0;1.0;1.0;0.0;0.0
64056;1.0;1.0;1.0;1.0;0.0;0.0
64080;1.0;1.0;1.0;1.0;0.0;0.0
64160;1.0;1.0;1.0;1.0;0.0;0.0
64204;1.0;1.0;1.0;1.0;0.0;0.0
64232;1.0;1.0;1.0;1.0;0.0;0.0
64316;1.0;1.0;1.0;1.0;0.0;0.0
64328;1.0;1.0;1.0;1.0;0.0;0.0
64384;1.0;1.0;1.0;1.0;0.0;0.0
64424;1.0;1.0;1.0;1.0;0.0;0.0
64520;1.0;1.0;1.0;1.0;0.0;0.0
64672;1.0;1.0;1.0;1.0;0.0;0.0
64736;1.0;1.0;1.0;1.0;0.0;0.0
64864;1.0;1.0;1.0;1.0;0.0;0.0
64880;1.0;1.0;1.0;1.0;0.0;0.0
64976;1.0;1.0;1.0;1.0;0.0;0.0
65016;1.0;1.0;1.0;1.0;0.0;0.0
65088;1.0;1.0;1.0;1.0;0.0;0.0
65100;1.0;1.0;1.0;1.0;0.0;0.0
65124;1.0;1.0;1.0;1.0;0.0;0.0
65128;1.0;1.0;1.0;1.0;0.0;0.0
65136;1.0;1.0;1.0;1.0;0.0;0.0
65156;1.0;1.0;1.0;1.0;0.0;0.0
65196;1.0;1.0;1.0;1.0;0.0;0.0
65252;1.0;1.0;1.0;1.0;0.0;0.0
65256;1.0;1.0;1.0;1.0;0.0;0.0
65288;1.0;1.0;1.0;1.0;0.0;0.0
65304;1.0;1.0;1.0;1.0;0.0;0.0
65384;1.0;1.0;1.0;1.0;0.0;0.0
65424;1.0;1.0;1.0;1.0;0.0;0.0
65436;1.0;1.0;1.0;1.0;0.0;0.0
65440;1.0;1.0;1.0;1.0;0.0;0.0
65444;1.0;1.0;1.0;1.0;0.0;0.0
65488;1.0;1.0;1.0;1.0;0.0;0.0
65520;1.0;1.0;1.0;1.0;0.0;0.0
65524;1.0;1.0;1.0;1.0;0.0;0.0
65540;1.0;1.0;1.0;1.0;0.0;0.0
65648;1.0;1.0;1.0;1.0;0.0;0.0
65704;1.0;1.0;1.0;1.0;0.0;0.0
65772;1.0;1.0;1.0;1.0;0.0;0.0
65824;1.0;1.0;1.0;1.0;0.0;0.0
65864;1.0;1.0;1.0;1.0;0.0;0.0
65964;1.0;1.0;1.0;1.0;0.0;0.0
65980;1.0;1.0;1.0;1.0;0.0;0.0
66024;1.0;1.0;1.0;1.0;0.0;0.0
66068;1.0;1.0;1.0;1.0;0.0;0.0
66128;1.0;1.0;1.0;1.0;0.0;0.0
66192;1.0;1.0;1.0;1.0;0.0;0.0
66224;1.0;1.0;1.0;1.0;0.0;0.0
66352;1.0;1.0;1.0;1.0;0.0;0.0
66368;1.0;1.0;1.0;1.0;0.0;0.0
66380;1.0;1.0;1.0;1.0;0.0;0.0
66420;1.0;1.0;1.0;1.0;0.0;0.0
66432;1.0;1.0;1.0;1.0;0.0;0.0
